algorithm,trial,function,population,crossover_probability,mutation_probability,best_solution,value,recombination,c1,c2,w,time
genetic,,rastrigin,200,0.7,0.01,"[0.9994663210286479, -0.9182370414453725, -0.988955316587198, -0.9966397468937614, -1.961713974647836, 1.0326479698233482, 0.9923082680259664, -0.04892420673349234, 0.03029120253776007, 0.0023990728762429935, -0.9816491918256138, 0.06592505212427646, -0.008747333028571551, 0.00914258267561862, -0.03902824273991704, -0.0014111109381276202, 0.04522047321488189, -2.01861869768972, -0.0009335249652492443, -1.947394663431873]",23.28591186466351,,,,,0.5039026737213135
genetic,,griewangk,200,0.7,0.01,"[0.012896675511297851, 4.431695766482984, -0.0072880083110839385, -0.016178076161264585, -7.0073760192263945, 0.007734987413459873, -0.003580038505984094, 0.0014891042325445218, 0.017669993233169496, 0.09449161296906615]",0.01784436444723103,,,,,0.380124568939209
genetic,,sphere,200,0.7,0.02,"[-1.3685278375434926e-40, 5.233958250938849e-37]",2.7394320845439302e-73,,,,,0.2505033016204834
genetic,,rosenbrock,200,0.7,0.02,"[0.9954423683546095, 0.9908829605544023]",2.0822848171656534e-05,,,,,0.2607841491699219
genetic,,step,200,0.7,0.02,"[-6.228532195993599, -5.140123456787917, -7.1277699642538135, -6.0513390883794145, -6.16132041820306]",-25.0,,,,,56.34773778915405
genetic,,quartic,200,0.7,0.02,"[-0.4076903563689275, 0.194753960211842, 0.014908339092263224, 0.21135502815404889, -0.30732621845195335, 0.25767497629471503, -0.19469699272003166, -0.159792355456972, 0.22515562510715761, -0.2430392826370408, -0.37180363815100304, -0.17961474767581417, -0.07216654012879423, -0.018960717897978818, 0.13219344476216743, -0.15186755145764538, 0.11273185792932028, -0.15435840322558225, -0.08003154187835827, -0.14966836836005898, 0.05032300010963661, 0.1826410955400503, -0.07643092002029665, 0.0032472931052873848, -0.16594281306679837, -0.05867265625920544, -0.07656543863787496, 0.22509098921671408, 0.14826619530664922, 0.16250949424589134]",-17.849679628471502,,,,,0.7483060359954834
genetic,,foxholes,200,0.7,0.02,"[-15.975300264582485, -15.97533186604378]",6.903335694220139,,,,,10.681679248809814
genetic,,schwefel,200,0.7,0.02,"[421.2636999535928, 430.52960549953553, 7.0764875470907205, -302.7924495635507, 417.9345529246981, 203.1804127875402, 426.1611369690762, 423.48553858267974, -302.78369565114815, -109.70800163068874]",1210.5437680368236,,,,,0.3666067123413086
genetic,,rastrigin,200,0.7,0.02,"[1.023430536285343, 0.00018841713175059104, -0.9956324974210113, -0.9936985328839321, 6.797298824187785e-05, -0.008203841421249183, 0.0027921414934191937, 0.007025399765645304, -0.9887882030288038, -0.994049776369317, 0.007759206105244738, -1.9635637502601824, 0.023384454364600113, 0.00875339483559456, -0.9914760891217995, -0.014235226302253847, -0.007381126671588423, 0.9965288227545724, 0.003550222826773249, 0.9958495079073464]",12.46156692229297,,,,,0.506758451461792
genetic,,griewangk,200,0.7,0.02,"[-3.142487129536772, -8.886082598017202, -5.434350424934417, -0.039128298060548905, 7.004024758353293, 0.03241085257382724, 0.002334062841241137, -0.01135629477659006, 9.381745566298964, -0.016556129724370598]",0.06431737831453455,,,,,0.3704404830932617
genetic,,sphere,200,0.7,0.04,"[5.659097187629629e-37, 3.792719770602082e-37]",4.6410104237353484e-73,,,,,0.25985050201416016
genetic,,rosenbrock,200,0.7,0.04,"[0.9191703099273111, 0.8444343709349772]",0.006552771326085512,,,,,0.25923871994018555
genetic,,step,200,0.7,0.04,"[-5.244963672070567, -6.196121869929561, -5.212100608467723, -5.2545818455094855, -6.117268847033991]",-25.0,,,,,68.60373020172119
genetic,,quartic,200,0.7,0.04,"[0.2826578900891988, 0.08968680465107669, 0.21892560467813804, 0.030046353311757788, -0.7868315523165776, 0.21099915765313854, -0.20083823916243385, -0.3058611796605021, -0.17202340054446777, 0.020837214606272456, -0.2803036226343588, -0.12915111070652577, -0.6733762360029811, 0.025381822703104608, -0.059253546725587566, -0.15087638501568032, -0.06400461981469001, -0.36054593275706076, -0.14311276266853235, 0.2348310507005048, 0.04700048629886362, -0.15074586824961406, 0.060780073253944106, -0.0061741477049099, 0.029947804503895954, 0.2057472904499597, -0.19285609760646966, -0.3470460470381946, 0.03195231504272226, 0.31306838605535736]",-15.658741782175921,,,,,0.7481157779693604
genetic,,foxholes,200,0.7,0.04,"[-0.021802252288904797, -15.973588283041645]",7.8739929771321755,,,,,0.9543454647064209
genetic,,schwefel,200,0.7,0.04,"[420.8911182266061, 421.2510149789327, 417.31163106071716, 203.88621261951585, 421.4371228656374, 420.58188812045626, -302.74515952786726, 421.10871093917933, -302.2552028725819, 203.70613425076104]",672.9176243134648,,,,,0.35704493522644043
genetic,,rastrigin,200,0.7,0.04,"[-0.004112514229920328, 1.9858517397718187, -0.996128701830234, -0.9964219787819314, -1.0141795282502328, 0.00043816071471959643, 0.00701786180977329, 1.000696612878559, 1.0046479628152056, 0.028777483378648203, 0.9812746186238644, 0.00865662992396131, 0.9954878218411916, 0.9844868029598022, 0.012968098486663075, 0.9946634435370791, 8.08752595869159e-06, -1.0057072762711763, 0.9929662850380578, 0.9887694928124111]",16.337102433016796,,,,,0.5104544162750244
genetic,,griewangk,200,0.7,0.04,"[0.007359209986430842, 8.883736210578993, 16.300538752716314, -0.005899297629524255, -7.028806291240789, 0.0077920562064311485, -8.309138269543649, -8.862218830525142, 9.385681739379278, 9.852957733460759]",0.18228180511683456,,,,,0.38002729415893555
genetic,,sphere,200,0.7,0.1,"[3.584804260452686e-36, -3.386664258043426e-36]",2.4320316382468563e-71,,,,,0.26303648948669434
genetic,,rosenbrock,200,0.7,0.1,"[0.9990427361975418, 0.9980818882586402]",9.18379428908571e-07,,,,,0.2647125720977783
genetic,,step,200,0.7,0.1,"[-8.15847394734312, -5.152023891200994, -5.180574850930464, -5.638641662981331, -5.207063145755241]",-25.0,,,,,70.54353308677673
genetic,,quartic,200,0.7,0.1,"[0.14333809565645617, -0.032532481855905376, -0.20400824101620973, 0.02697367995606576, -0.04793556806814242, -0.12840954627546794, -0.17767439521924336, 0.02542628010428494, -0.28959685104915805, 0.033205362527234265, -0.07857472197196205, -0.41174821270526607, 0.014062538413314011, 0.006122446802161244, -0.15287318609276307, -0.11786762666400477, -0.07883912834848746, -0.051368111697360753, -0.13977028641372755, -0.16928022574430657, 0.20885102743692135, 0.1278780060707929, 0.20136397073067397, -0.07700426236752458, -0.08376739583287958, 0.12833369969267952, -0.18245535182347236, -0.11766551459715467, -0.09412036253119821, -0.18914439017238188]",-20.27152184175447,,,,,0.7639336585998535
genetic,,foxholes,200,0.7,0.1,"[-15.975328876703953, -15.975312890725393]",6.903335694220136,,,,,33.30131649971008
genetic,,schwefel,200,0.7,0.1,"[420.8484979389364, 418.2147278620511, 420.91350784283236, 423.22721594315396, 418.4585103813971, 422.7624863769148, -302.0589999609781, 718.6047071016567, -295.9224649703554, -302.1716014440308]",67.85141548653246,,,,,0.3641085624694824
genetic,,rastrigin,200,0.7,0.1,"[1.9893799575252373, -0.0010838651431968852, 0.007304680840785019, 0.008053720400537784, -0.0017212125803079397, 0.9793796587145496, 0.022626643795064103, -0.002801002351954969, 0.0003640999335346213, 0.005696240570477281, -1.0080110722701021, 0.9926132543921403, -1.0166880194880812, 0.010524799331174043, 0.993142028863459, -0.0009924164904669714, 0.008840733434993435, -0.0064577635930739355, 1.9858997501232343, 1.9905131746490317]",17.27442304937056,,,,,0.5173690319061279
genetic,,griewangk,200,0.7,0.1,"[3.13954124657866, -0.00010644361870277648, -5.4337517293073985, -0.00018096935401186267, -0.00019703562071295377, -0.001038414695916264, -0.0003721071182619932, -0.000427468128659329, 8.493890363307595e-05, -0.0029405781391192857]",0.00985800010731841,,,,,0.38772082328796387
genetic,,sphere,200,0.8,0.01,"[3.965373784622075e-39, -6.137799944278036e-39]",5.339677740774747e-77,,,,,0.2609834671020508
genetic,,rosenbrock,200,0.8,0.01,"[0.970950040001509, 0.9426160182140425]",0.0008455376023597644,,,,,0.2532796859741211
genetic,,step,200,0.8,0.01,"[-9.093163409164337, -6.251662780068174, -5.113486836597994, -5.24398680146072, -6.111700842058149]",-25.0,,,,,81.30531549453735
genetic,,quartic,200,0.8,0.01,"[-0.4518674849500573, -0.47686657041131614, -0.22015519922693724, -0.01723584575365072, -0.17882605990253111, 0.30794235209613274, -0.012089472206384538, -0.0563075821524628, 0.015462982133151743, 0.015071707842430036, 0.4454714468337624, 0.15476945442695517, -0.030279866898504974, 0.12001016956784874, 0.012951679916868793, -0.3157772364322355, -0.17331680004141636, -0.16587605320870766, -0.05518054102691179, -0.19870666446051954, -0.09772544849417998, -0.23109564563051832, 0.031212920632491845, -0.026527211405794025, -0.14345845820911976, 0.027459921148302043, 0.19638495999033978, 0.0597903523900514, 0.09318393075560195, 0.2105810429336017]",-15.86799870281761,,,,,0.7868707180023193
genetic,,foxholes,200,0.8,0.01,"[-15.975323947221959, -15.97531529932433]",6.903335694220137,,,,,0.43750977516174316
genetic,,schwefel,200,0.8,0.01,"[199.55939737448614, 421.10743309677684, 420.32142043735564, 204.0966392345682, 420.93831577947526, 418.72784884786057, -304.3527506313834, 420.71963351863604, -302.69671708464415, -125.21820763797763]",970.7109191358409,,,,,0.37474894523620605
genetic,,rastrigin,200,0.8,0.01,"[-0.9980996357961869, -0.013494727945965625, 0.0013119747988029626, -0.9893360943488303, -0.9947832647447789, -0.9922407452316031, 0.9726996800010427, -0.006127043180519331, -0.0032436411022646557, 0.9785557198975547, -0.9990996008942253, 1.0022007219091411, -0.0015967573375036122, 0.001013773113697401, -0.9862707662830754, 0.006819529149871938, -0.005983140605659888, -0.9926172184144412, 0.9945361277451872, 0.9924792143742056]",12.19451051125561,,,,,0.5256950855255127
genetic,,griewangk,200,0.8,0.01,"[-0.00021307496164553875, 0.03872880701402244, -0.08814011415286818, 6.335200727047418, 7.015350930422175, 0.005624907009937131, -0.14951431215676433, 0.01612759738407258, 0.08533875722293763, -1.627042376557146]",0.15598682472275538,,,,,0.39000368118286133
genetic,,sphere,200,0.8,0.02,"[-3.761046358673975e-40, 6.461206857178252e-40]",5.589266376334203e-79,,,,,0.2524881362915039
genetic,,rosenbrock,200,0.8,0.02,"[0.9846046682770818, 0.9694397187780623]",0.0002370206398741399,,,,,0.26105308532714844
genetic,,step,200,0.8,0.02,"[-6.171381166631039, -6.182446821564692, -5.1436252359390755, -7.436871179803594, -6.300694570539681]",-25.0,,,,,85.4651825428009
genetic,,quartic,200,0.8,0.02,"[-0.36900961573410884, -0.4326849396554928, 0.08155062664619446, 0.025509196771371315, -0.09438283924165608, 0.4153565992913596, 0.13088704880995494, 0.06640329223742028, -0.047971232300554195, -0.18654985782503675, -0.16987935172394492, 0.14484073061684927, -0.06959990939639224, -0.06012892488067971, -0.00976982395658221, 0.23766072831045257, -0.12060812972084732, -0.032435242191577576, 0.11758368576768397, -0.1072113018493195, -0.12017591314898958, -0.12077090773478043, 0.05551003756656221, -0.10395747206649833, -0.021509262737541734, 0.1724649944483676, 0.14265596810264397, 0.09064147503531184, 0.18149329413728985, -0.09659257977274413]",-19.061597321355254,,,,,0.7770795822143555
genetic,,foxholes,200,0.8,0.02,"[-0.013222534589834108, -31.965088164253707]",2.982105156816673,,,,,0.44696712493896484
genetic,,schwefel,200,0.8,0.02,"[421.29806229969745, -558.8576299311977, 416.77933604269714, 203.82981911313738, 418.4916290316849, 421.09631606720563, 204.23056329558037, 421.26504955358035, -302.7786509352419, 421.2664141567454]",417.60276648634044,,,,,0.37530040740966797
genetic,,rastrigin,200,0.8,0.02,"[0.009591177258158765, -0.9944997689248299, -0.00045655015656271896, -0.00015555776419322206, 0.0022390952204477477, 0.9946836443884088, -0.0018797069802024653, 0.995677150380168, 0.0007121383701428742, -0.007245117658043275, -0.9898301279457749, 0.9948480080683131, -0.0015739369308936297, 0.9871230295492421, -0.9947878432538951, 0.9884929289113576, -0.0011206247571144954, -0.9952185461487957, 1.0034383009620833, -0.004544538056602409]",10.025035131525877,,,,,0.5155823230743408
genetic,,griewangk,200,0.8,0.02,"[0.0006528394717399416, 5.402051356367288e-05, -0.0002141003371594302, -0.00010359816028847986, 0.0009411395419377153, 0.00017115812844858492, -0.0005559695083658446, 0.0011127840451967115, -0.0028357450226850177, 0.00014740334044434947]",8.638841442198952e-07,,,,,0.39055299758911133
genetic,,sphere,200,0.8,0.04,"[1.836070091456518e-39, -1.3208739979196882e-39]",5.115861499121487e-78,,,,,0.26322078704833984
genetic,,rosenbrock,200,0.8,0.04,"[0.9128786874599095, 0.8333445062745124]",0.007590123993761352,,,,,0.2623097896575928
genetic,,step,200,0.8,0.04,"[-7.142069705508853, -8.115187639187473, -5.134966961885296, -5.052125089604055, -5.0985287678844085]",-25.0,,,,,79.0680890083313
genetic,,quartic,200,0.8,0.04,"[-0.1327169992793955, 0.2967164774982582, -0.07962343759495816, -0.17959689618546862, -0.1107877709014171, -0.017341557807621994, -0.02959612204768458, 0.039414279244917645, 0.07711194096446759, -0.012829924774684582, -0.14343960907556072, -0.10449150258313492, 0.18927808232574989, 0.1213197435961618, 0.1124844878123547, 0.15958294665131495, 0.008290787758834624, -0.08568243780678685, -0.17730209477751344, -0.012061157785889527, -0.06126072512251583, -0.14110565164077948, -0.011052601903582145, -0.18471735260202699, -0.15232283309588787, -0.021387399631276477, -0.08766932753502565, -0.1663496907842127, -0.059017296702606914, 0.17216579871547522]",-18.679080579726673,,,,,0.7914183139801025
genetic,,foxholes,200,0.8,0.04,"[-15.975328875460033, -15.975323638226232]",6.903335694220134,,,,,0.44115567207336426
genetic,,schwefel,200,0.8,0.04,"[421.7221799836016, 413.35071134414886, -300.5373791160714, -25.790174430713144, 417.14261203079803, 435.2879157995965, -301.897902026669, 422.1452983810185, -306.0686898544276, -125.44525661729045]",1083.6340666912743,,,,,0.37665486335754395
genetic,,rastrigin,200,0.8,0.04,"[0.9882906738819814, 0.9934558178414586, -0.9965691558273564, 0.9686399630403568, -0.003117001909249656, 0.9947902094554653, 0.003130307324027159, 0.9984804974803031, -0.9953439971968154, 0.9994630870215514, -0.018728680180653812, -0.00794124038508777, 0.0010490039111892226, 0.9996483903511838, 0.003972496124375095, -0.9898568804921882, -0.00012451147394816574, -0.006463944247635453, -0.007921966891955144, -0.0001690800804734481]",10.222190148862792,,,,,0.5289444923400879
genetic,,griewangk,200,0.8,0.04,"[-3.1502848709003293, -0.00014752297328583545, 5.4321110830089285, -0.005252013085058955, 0.0007185794407799594, 0.00013125157080712225, 0.011594272549297074, -0.004101900210254122, -0.0015090758898088962, -0.0003703167753548006]",0.009924520679180482,,,,,0.3927571773529053
genetic,,sphere,200,0.8,0.1,"[2.498397517906482e-38, -9.00121247530591e-38]",8.726381618308402e-75,,,,,0.2664666175842285
genetic,,rosenbrock,200,0.8,0.1,"[0.8374735486298153, 0.7013616786528221]",0.026414847402060716,,,,,0.25737667083740234
genetic,,step,200,0.8,0.1,"[-5.098742887026382, -7.139843900687841, -7.212504676413664, -7.171475877566032, -8.229928490795114]",-25.0,,,,,71.71948170661926
genetic,,quartic,200,0.8,0.1,"[-0.3127252340847681, 0.06892201251875904, 0.05399481982664563, 0.17972408535660978, -0.3358094764804452, -0.10759603789245548, -0.11048957973394324, 0.03965024159629493, 0.0038316593455768218, -0.030413550039146184, 0.03788401319010497, -0.006223297280182942, 0.1686268359748343, -0.18499046882526027, -0.10408956858856719, -0.05991080856264401, 0.0635708062066772, 0.01163637960003281, -0.029085886630632378, -0.002953095555220366, -0.25784720894191493, -0.1901060989501331, -0.10490074336046888, -0.07491136631413171, -0.0903401016913202, -0.14467813861391482, -0.08202771549958013, -0.03534932746656974, 0.07338935000395541, 0.03737597427415727]",-14.931469386316007,,,,,0.7942330837249756
genetic,,foxholes,200,0.8,0.1,"[0.02178980029225324, -15.973594415384284]",7.873992977132194,,,,,0.4543874263763428
genetic,,schwefel,200,0.8,0.1,"[432.0358648444254, 420.5769349317389, 421.5146570049743, 62.8509569385607, 421.4906443413446, 419.59282861369445, 418.15612019119953, -301.6764033911984, -558.538502321858, -306.6125337613335]",474.01318127572085,,,,,0.3825247287750244
genetic,,rastrigin,200,0.8,0.1,"[0.9973634356847592, -0.003443015306129219, -0.9952342613279724, 0.000510460737052165, -0.9984221099776042, 0.9800097352196006, 0.9939616067141178, -0.003051216953000326, 0.000145612967977573, -0.9944565518005566, 0.008018148868162506, 0.003741249525339413, -1.0169519258613193, 0.9886131845945086, -0.0036780492780587202, 0.014797969507878324, -2.154461396850523e-05, -0.0006341274279907149, 0.008569348441588054, 0.0015187543756324555]",8.192562048970725,,,,,0.5393235683441162
genetic,,griewangk,200,0.8,0.1,"[3.140692195414662, -0.0007232271283381376, -0.0003110982717577889, -0.0009273204577101268, -0.00013173184450112466, -7.671192802836151, -0.0005642218173832799, 0.0009412557945174217, 0.0002028901355065436, 0.004803479976323324]",0.017228113845757842,,,,,0.3894972801208496
